Duty	La <e2>copia básica</e2> se entregará por el empresario, en plazo no superior a diez días desde la formalización del contrato, a los <e1>representantes legales de los trabajadores</e1>, quienes la firmarán a efectos de acreditar que se ha producido la entrega.
Duty	Los <e1>representantes de la Administración</e1>, así como los de las organizaciones sindicales y de las asociaciones empresariales, que tengan acceso a la copia básica de los contratos en virtud de su pertenencia a los órganos de participación institucional que reglamentariamente tengan tales facultades, observarán <e2>sigilo profesional</e2>, no pudiendo utilizar dicha documentación para fines distintos de los que motivaron su conocimiento.
Duty	Cuando la relación laboral sea de duración superior a cuatro semanas, el <e1>empresario</e1> deberá informar por escrito al <e2>trabajador</e2>, en los términos y plazos que se establezcan reglamentariamente, sobre los elementos esenciales del contrato y las principales condiciones de ejecución de la prestación laboral, siempre que tales elementos y condiciones no figuren en el contrato de trabajo formalizado por escrito.
Duty	Si el trabajador tuviera asignadas condiciones o retribuciones especiales en virtud de contraprestaciones establecidas en la parte no válida del contrato, el <e1>órgano de la jurisdicción social</e1> que a instancia de parte declare la nulidad hará el debido <e2>pronunciamiento</e2> sobre la subsistencia o supresión en todo o en parte de dichas condiciones o retribuciones.
Right	En caso de que el contrato resultase nulo, el <e1>trabajador</e1> podrá exigir, por el trabajo que ya hubiese prestado, la <e2>remuneración</e2> consiguiente a un contrato válido.
Right	En caso de nulidad por discriminación salarial por razón de sexo, el <e1>trabajador</e1> tendrá derecho a la <e2>retribución</e2> correspondiente al trabajo igual o de igual valor.
Duty	Si el <e1>empresario</e1> diera un trabajo en común a un grupo de sus trabajadores, conservará respecto de cada uno, individualmente, sus <e2>derechos y deberes</e2>.
Duty	Si el <e1>empresario</e1> diera un trabajo en común a un grupo de sus trabajadores, conservará respecto de cada uno, individualmente, sus derechos y <e2>deberes</e2>.
Duty	El <e1>jefe del grupo</e1> ostentará la <e2>representación</e2> de los que lo integren, respondiendo de las obligaciones inherentes a dicha representación.
Right	El <e1>puesto de trabajo</e1> deberá permitir la obtención de la <e2>práctica profesional</e2> adecuada al nivel de estudios o de formación cursados.
Noright	La <e1>duración del contrato</e1> no podrá ser inferior a <e2>seis meses</e2> ni exceder de dos años, dentro de cuyos límites los convenios colectivos de ámbito sectorial estatal o, en su defecto, los convenios colectivos sectoriales de ámbito inferior podrán determinar la duración del contrato, atendiendo a las características del sector y de las prácticas a realizar.
Noright	La <e1>duración del contrato</e1> no podrá ser inferior a seis meses ni exceder de <e2>dos años</e2>, dentro de cuyos límites los convenios colectivos de ámbito sectorial estatal o, en su defecto, los convenios colectivos sectoriales de ámbito inferior podrán determinar la duración del contrato, atendiendo a las características del sector y de las prácticas a realizar.
Right	La duración del contrato no podrá ser inferior a seis meses ni exceder de dos años, dentro de cuyos límites los convenios colectivos de ámbito sectorial estatal o, en su defecto, los <e1>convenios colectivos sectoriales de ámbito inferior</e1> podrán determinar la <e2>duración del contrato</e2>, atendiendo a las características del sector y de las prácticas a realizar.
Noright	Salvo lo dispuesto en convenio colectivo, el <e1>periodo de prueba</e1> no podrá ser <e2>superior a un mes</e2> para los contratos en prácticas celebrados con trabajadores que estén en posesión de título de grado medio o de certificado de profesionalidad de nivel 1 o 2, ni a dos meses para los contratos en prácticas celebrados con trabajadores que estén en posesión de título de grado superior o de certificado de profesionalidad de nivel 3.
Right	Conforme a lo establecido en dicha regulación, el <e1>trabajador</e1> podrá solicitar de la Administración pública competente la <e2>expedición</e2> del correspondiente certificado de profesionalidad, título de formación profesional o, en su caso, acreditación parcial acumulable.
Noright	Los <e1>trabajadores</e1> no podrán realizar <e2>horas extraordinarias</e2>, salvo en el supuesto previsto en el artículo 35.3.
Duty	En la <e1>negociación colectiva</e1> se fijarán <e2>criterios</e2> y procedimientos tendentes a conseguir una presencia equilibrada de hombres y mujeres vinculados a la empresa mediante contratos formativos.
Right	El <e1>contrato a tiempo parcial</e1> podrá concertarse por <e2>tiempo indefinido</e2> o por duración determinada en los supuestos en los que legalmente se permita la utilización de esta modalidad de contratación, excepto en el contrato para la formación y el aprendizaje.
Noright	En las empresas de menos de veinticinco trabajadores el <e1>periodo de prueba</e1> no podrá exceder de <e2>tres meses</e2> para los trabajadores que no sean técnicos titulados
Right	El <e1>contrato a tiempo parcial</e1> podrá concertarse por tiempo indefinido o por <e2>duración determinada</e2> en los supuestos en los que legalmente se permita la utilización de esta modalidad de contratación, excepto en el contrato para la formación y el aprendizaje.
Duty	En el <e1>contrato</e1> deberá figurar el <e2>número de horas ordinarias</e2> de trabajo al día, a la semana, al mes o al año contratadas, así como el modo de su distribución según lo previsto en convenio colectivo.
Noright	Los <e1>trabajadores a tiempo parcial</e1> no podrán realizar <e2>horas extraordinarias</e2>, salvo en los supuestos a los que se refiere el artículo 35.3.
Noright	En todo caso, la <e1>suma de las horas ordinarias y complementarias</e1>, incluidas las previamente pactadas y las voluntarias, no podrá exceder del <e2>límite legal</e2> del trabajo a tiempo parcial definido en el apartado 1.
Duty	El <e1>empresario</e1> deberá conservar los <e2>resúmenes mensuales</e2> de los registros de jornada durante un periodo mínimo de cuatro años.
Right	El <e1>trabajador</e1> no podrá ser <e2>despedido</e2> ni sufrir ningún otro tipo de sanción o efecto perjudicial por el hecho de rechazar esta conversión, sin perjuicio de las medidas que, de conformidad con lo dispuesto en los artículos 51 y 52.c), puedan adoptarse por causas económicas, técnicas, organizativas o de producción.
Right	A fin de posibilitar la movilidad voluntaria en el trabajo a tiempo parcial, el <e1>empresario</e1> deberá informar a los <e2>trabajadores</e2> de la empresa sobre la existencia de puestos de trabajo vacantes, de manera que aquellos puedan formular solicitudes de conversión voluntaria de un trabajo a tiempo completo en un trabajo a tiempo parcial y viceversa, o para el incremento del tiempo de trabajo de los trabajadores a tiempo parcial, todo ello de conformidad con los procedimientos que se establezcan en convenio colectivo.
Duty	La <e2>denegación de la solicitud</e2> deberá ser notificada por el <e1>empresario</e1> al trabajador por escrito y de manera motivada.
Duty	Los <e1>convenios colectivos</e1> establecerán <e2>medidas</e2> para facilitar el acceso efectivo de los trabajadores a tiempo parcial a la formación profesional continua, a fin de favorecer su progresión y movilidad profesionales.
Right	El <e1>empresario</e1> solo podrá exigir la realización de <e2>horas complementarias</e2> cuando así lo hubiera pactado expresamente con el trabajador.
Duty	El <e1>pacto</e1> se formalizará necesariamente <e2>por escrito</e2>.
Duty	El <e1>pacto de horas complementarias</e1> deberá recoger el <e2>número de horas complementarias</e2> cuya realización podrá ser requerida por el empresario.
Noright	El <e1>número de horas complementarias</e1> pactadas no podrá exceder del <e2>treinta por ciento</e2> de las horas ordinarias de trabajo objeto del contrato.
Privilege	Los <e1>convenios colectivos</e1> podrán establecer otro <e2>porcentaje máximo</e2>, que, en ningún caso, podrá ser inferior al citado treinta por ciento ni exceder del sesenta por ciento de las horas ordinarias contratadas.
Duty	La <e1>realización de horas complementarias</e1> habrá de respetar, en todo caso, los <e2>límites</e2> en materia de jornada y descansos establecidos en los artículos 34.3 y 4; 36.1 y 37.1.
Duty	Las <e1>horas complementarias</e1> efectivamente realizadas se retribuirán como <e2>ordinarias</e2>, computándose a efectos de bases de cotización a la Seguridad Social y periodos de carencia y bases reguladoras de las prestaciones.
Duty	Para que el <e1>trabajador</e1> pueda acceder a la jubilación parcial, en los términos establecidos en el texto refundido de la Ley General de la Seguridad Social y demás disposiciones concordantes, deberá acordar con su <e2>empresa</e2> una reducción de jornada y de salario de entre un mínimo del veinticinco por ciento y un máximo del cincuenta por ciento y la empresa deberá concertar simultáneamente un contrato de relevo, de acuerdo con lo establecido en el apartado siguiente, con objeto de sustituir la jornada de trabajo dejada vacante por el trabajador que se jubila parcialmente.
Right	En especial, el <e1>trabajador a distancia</e1> tendrá derecho a percibir, como mínimo, la <e2>retribución total</e2> establecida conforme a su grupo profesional y funciones.
Duty	El <e1>empresario</e1> deberá establecer los <e2>medios</e2> necesarios para asegurar el acceso efectivo de estos trabajadores a la formación profesional para el empleo, a fin de favorecer su promoción profesional.
Right	Los <e1>trabajadores a distancia</e1> podrán ejercer los <e2>derechos de representación colectiva</e2> conforme a lo previsto en esta ley.
Noright	En defecto de pacto en convenio, la <e1>duración del periodo de prueba</e1> no podrá exceder de <e2>seis meses</e2> para los técnicos titulados, ni de dos meses para los demás trabajadores.
Noright	En las empresas de menos de veinticinco trabajadores el <e1>periodo de prueba</e1> no podrá exceder de <e2>tres meses</e2> para los trabajadores que no sean técnicos titulados.
Noright	En el supuesto de los contratos temporales de duración determinada del artículo 15 concertados por tiempo no superior a seis meses, el <e1>periodo de prueba</e1> no podrá exceder de <e2>un mes</e2>, salvo que se disponga otra cosa en convenio colectivo.
Duty	Los <e1>empresarios</e1> habrán de notificar a la representación legal de los trabajadores en las empresas los <e2>contratos</e2> realizados de acuerdo con las modalidades de contratación por tiempo determinado previstas en este artículo cuando no exista obligación legal de entregar copia básica de los mismos.
Duty	Atendiendo a las peculiaridades de cada actividad y a las características del puesto de trabajo, la <e1>negociación colectiva</e1> establecerá <e2>requisitos</e2> dirigidos a prevenir la utilización abusiva de contratos de duración determinada con distintos trabajadores para desempeñar el mismo puesto de trabajo cubierto anteriormente con contratos de ese carácter, con o sin solución de continuidad, incluidos los contratos de puesta a disposición realizados con empresas de trabajo temporal.
Privilege	Los <e1>convenios colectivos de ámbito sectorial</e1> podrán acordar, cuando las peculiaridades de la actividad del sector así lo justifiquen, la <e2>celebración a tiempo parcial de los contratos fijos-discontinuos</e2>, así como los requisitos y especialidades para la conversión de contratos temporales en contratos fijos-discontinuos.
Privilege	Asimismo, el <e1>Gobierno</e1> podrá otorgar <e2>subvenciones</e2>, desgravaciones y otras medidas para fomentar el empleo de grupos específicos de trabajadores que encuentren dificultades especiales para acceder al empleo. La regulación de las mismas se hará previa consulta a las organizaciones sindicales y asociaciones empresariales más representativas.
Privilege	Asimismo, el <e1>Gobierno</e1> podrá otorgar subvenciones, <e2>desgravaciones</e2> y otras medidas para fomentar el empleo de grupos específicos de trabajadores que encuentren dificultades especiales para acceder al empleo. La regulación de las mismas se hará previa consulta a las organizaciones sindicales y asociaciones empresariales más representativas.
Right	Sin perjuicio de lo dispuesto en los apartados anteriores, la <e1>negociación colectiva</e1> podrá establecer <e2>medidas de acción positiva</e2> para favorecer el acceso de las mujeres a todas las profesiones.
Right	El <e1>trabajador</e1>, en la prestación de sus servicios, tendrá derecho a una <e2>protección</e2> eficaz en materia de seguridad y salud en el trabajo.
Duty	El <e1>empresario</e1> está obligado a garantizar que cada trabajador reciba una <e2>formación teórica y práctica</e2>, suficiente y adecuada, en materia preventiva tanto en el momento de su contratación, cualquiera que sea la modalidad o duración de esta, como cuando se produzcan cambios en las funciones que desempeñe o se introduzcan nuevas tecnologías o cambios en los equipos de trabajo.
Duty	El <e1>trabajado</e1> está obligado a seguir la <e2>formación</e2> y a realizar las prácticas. Todo ello en los términos señalados en la Ley 31/1995, de 8 de noviembre, de Prevención de Riesgos Laborales, y en sus normas de desarrollo, en cuanto les sean de aplicación.
Right	Si el riesgo de accidente fuera inminente, la <e2>paralización de las actividades</e2> podrá ser acordada por los <e1>representantes de los trabajadores</e1>, por mayoría de sus miembros.
Duty	El <e1>trabajador</e1> estará obligado a realizar el <e2>trabajo convenido</e2> bajo la dirección del empresario o persona en quien este delegue.
Right	El <e1>empresario</e1> podrá adoptar las <e2>medidas</e2> que estime más oportunas de vigilancia y control para verificar el cumplimiento por el trabajador de sus obligaciones y deberes laborales, guardando en su adopción y aplicación la consideración debida a su dignidad y teniendo en cuenta, en su caso, la capacidad real de los trabajadores con discapacidad.
Right	El <e1>empresario</e1> podrá verificar el <e2>estado de salud del trabajador</e2> que sea alegado por este para justificar sus faltas de asistencia al trabajo, mediante reconocimiento a cargo de personal médico.
Right	La <e1>negativa del trabajador</e1> a dichos reconocimientos podrá determinar la <e2>suspensión de los derechos económicos</e2> que pudieran existir a cargo del empresario por dichas situaciones.
Right	Los <e1>trabajadores</e1> tienen derecho a la <e2>intimidad</e2> en el uso de los dispositivos digitales puestos a su disposición por el empleador, a la desconexión digital y a la intimidad frente al uso de dispositivos de videovigilancia y geolocalización en los términos establecidos en la legislación vigente en materia de protección de datos personales y garantía de los derechos digitales.
Right	En el supuesto de compensación económica por la plena dedicación, el <e1>trabajador</e1> podrá rescindir el <e2>acuerdo</e2> y recuperar su libertad de trabajo en otro empleo, comunicándolo por escrito al empresario con un preaviso de treinta días, perdiéndose en este caso la compensación económica u otros derechos vinculados a la plena dedicación.
Noright	El <e1>acuerdo</e1> no será de <e2>duración superior a dos años</e2> y se formalizará siempre por escrito.
Right	Si el trabajador abandona el trabajo antes del plazo, el <e1>empresario</e1> tendrá derecho a una <e2>indemnización de daños y perjuicios</e2>.
Duty	El <e1>empresario</e1> está obligado a comunicar a la oficina pública de empleo, en el plazo de los diez días siguientes a su concertación y en los términos que reglamentariamente se determinen, el contenido de los contratos de trabajo que celebre o las <e2>prórrogas</e2> de los mismos, deban o no formalizarse por escrito.
Duty	Cuando la relación laboral sea de duración superior a cuatro semanas, el <e1>empresario</e1> deberá informar por escrito al trabajador, en los términos y plazos que se establezcan reglamentariamente, sobre los <e2>elementos esenciales del contrato</e2> y las principales condiciones de ejecución de la prestación laboral, siempre que tales elementos y condiciones no figuren en el contrato de trabajo formalizado por escrito.
Duty	Cuando la relación laboral sea de duración superior a cuatro semanas, el <e1>empresario</e1> deberá informar por escrito al trabajador, en los términos y plazos que se establezcan reglamentariamente, sobre los elementos esenciales del contrato y las principales <e2>condiciones de ejecución de la prestación laboral</e2>, siempre que tales elementos y condiciones no figuren en el contrato de trabajo formalizado por escrito.
Right	En caso de que el contrato resultase nulo, el <e1>trabajador</e1> podrá exigir, por el trabajo que ya hubiese prestado, la <e2>remuneración</e2> consiguiente a un contrato válido.
Privilege	El <e1>jefe del grupo</e1> ostentará la <e2>representación</e2> de los que lo integren, respondiendo de las obligaciones inherentes a dicha representación.
Duty	El <e1>puesto de trabajo</e1> deberá permitir la obtención de la <e2>práctica profesional</e2> adecuada al nivel de estudios o de formación cursados.
Noright	La <e1>duración del contrato</e1> no podrá ser inferior a <e2>seis meses</e2> ni exceder de dos años, dentro de cuyos límites los convenios colectivos de ámbito sectorial estatal o, en su defecto, los convenios colectivos sectoriales de ámbito inferior podrán determinar la duración del contrato, atendiendo a las características del sector y de las prácticas a realizar.
Right	La duración del contrato no podrá ser inferior a seis meses ni exceder de dos años, dentro de cuyos límites los convenios colectivos de ámbito sectorial estatal o, en su defecto, los <e1>convenios colectivos sectoriales de ámbito inferior</e1> podrán determinar la <e2>duración del contrato</e2>, atendiendo a las características del sector y de las prácticas a realizar.
Right	Las situaciones de <e1>incapacidad temporal</e1>, nacimiento, adopción, guarda con fines de adopción, acogimiento, riesgo durante el embarazo, riesgo durante la lactancia y violencia de género interrumpirán el cómputo de la <e2>duración del contrato</e2>.
Right	Las situaciones de incapacidad temporal, <e1>nacimiento</e1>, adopción, guarda con fines de adopción, acogimiento, riesgo durante el embarazo, riesgo durante la lactancia y violencia de género interrumpirán el cómputo de la <e2>duración del contrato</e2>.
Right	Las situaciones de incapacidad temporal, nacimiento, <e1>adopción</e1>, guarda con fines de adopción, acogimiento, riesgo durante el embarazo, riesgo durante la lactancia y violencia de género interrumpirán el cómputo de la <e2>duración del contrato</e2>.
Right	Las situaciones de incapacidad temporal, nacimiento, adopción, <e1>guarda con fines de adopción</e1>, acogimiento, riesgo durante el embarazo, riesgo durante la lactancia y violencia de género interrumpirán el cómputo de la <e2>duración del contrato</e2>.
Right	Las situaciones de incapacidad temporal, nacimiento, adopción, guarda con fines de adopción, <e1>acogimiento</e1>, riesgo durante el embarazo, riesgo durante la lactancia y violencia de género interrumpirán el cómputo de la <e2>duración del contrato</e2>.
Right	Las situaciones de incapacidad temporal, nacimiento, adopción, guarda con fines de adopción, acogimiento, <e1>riesgo durante el embarazo</e1>, riesgo durante la lactancia y violencia de género interrumpirán el cómputo de la <e2>duración del contrato</e2>.
Right	Las situaciones de incapacidad temporal, nacimiento, adopción, guarda con fines de adopción, acogimiento, riesgo durante el embarazo, <e1>riesgo durante la lactancia</e1> y violencia de género interrumpirán el cómputo de la <e2>duración del contrato</e2>.
Right	Las situaciones de incapacidad temporal, nacimiento, adopción, guarda con fines de adopción, acogimiento, riesgo durante el embarazo, riesgo durante la lactancia y <e1>violencia de género</e1> interrumpirán el cómputo de la <e2>duración del contrato</e2>.
Noright	Ningún <e1>trabajador</e1> podrá estar <e2>contratado en prácticas</e2> en la misma o distinta empresa por tiempo superior a dos años en virtud de la misma titulación o certificado de profesionalidad.
Noright	Salvo lo dispuesto en convenio colectivo, el <e1>periodo de prueba</e1> no podrá ser superior a un <e2>mes</e2> para los contratos en prácticas celebrados con trabajadores que estén en posesión de título de grado medio o de certificado de profesionalidad de nivel 1 o 2, ni a dos meses para los contratos en prácticas celebrados con trabajadores que estén en posesión de título de grado superior o de certificado de profesionalidad de nivel 3.
Duty	La <e1>duración mínima del contrato</e1> será de un <e2>año</e2> y la máxima de tres.
Right	El <e1>trabajador</e1> deberá recibir la <e2>formación</e2> inherente al contrato para la formación y el aprendizaje directamente en un centro formativo de la red a que se refiere la disposición adicional quinta de la Ley Orgánica 5/2002, de 19 de junio, de las Cualificaciones y de la Formación Profesional, previamente reconocido para ello por el Sistema Nacional de Empleo.
Right	Conforme a lo establecido en dicha regulación, el <e1>trabajador</e1> podrá solicitar de la Administración pública competente la expedición del correspondiente <e2>certificado de profesionalidad</e2>, título de formación profesional o, en su caso, acreditación parcial acumulable.
Noright	Los <e1>trabajadores</e1> no podrán realizar <e2>horas extraordinarias</e2>, salvo en el supuesto previsto en el artículo 35.3. Tampoco podrán realizar trabajos nocturnos ni trabajo a turnos.
Noright	Los <e1>trabajadores a tiempo parcial</e1> no podrán realizar <e2>horas extraordinarias</e2>, salvo en los supuestos a los que se refiere el artículo 35.3.
Duty	El <e1>empresario</e1> deberá conservar los <e2>resúmenes mensuales</e2> de los registros de jornada durante un periodo mínimo de cuatro años.
Duty	La <e2>denegación de la solicitud</e2> deberá ser notificada por el <e1>empresario</e1> al trabajador por escrito y de manera motivada.
Right	El <e1>empresario</e1> solo podrá exigir la realización de <e2>horas complementarias</e2> cuando así lo hubiera pactado expresamente con el trabajador.
Duty	El <e1>pacto de horas complementarias</e1> deberá recoger <e2>el número de horas complementarias</e2> cuya realización podrá ser requerida por el empresario.
Right	En especial, el <e1>trabajador a distancia</e1> tendrá derecho a percibir, como mínimo, la <e2>retribución total</e2> establecida conforme a su grupo profesional y funciones.
Right	Los <e1>trabajadores a distancia</e1> tienen derecho a una adecuada <e2>protección</e2> en materia de seguridad y salud resultando de aplicación, en todo caso, lo establecido en la Ley 31/1995, de 8 de noviembre, de Prevención de Riesgos Laborales, y su normativa de desarrollo.
Right	Los <e1>trabajadores a distancia</e1> podrán ejercer los derechos de <e2>representación colectiva</e2> conforme a lo previsto en esta ley. A estos efectos dichos trabajadores deberán estar adscritos a un centro de trabajo concreto de la empresa.
Norelation	Este <e1>real decreto legislativo</e1> ha sido sometido a consulta de las <e2>organizaciones sindicales</e2> y empresariales más representativas.
Norelation	La <e1>disposición adicional</e1> cuarta y la <e2>disposición transitoria</e2> segunda de la Ley 12/2001, de 9 de julio, de medidas urgentes de reforma del mercado de trabajo para el incremento del empleo y la mejora de su calidad.
Norelation	Esta <e1>ley</e1> será de aplicación a los <e2>trabajadores</e2> que voluntariamente presten sus servicios retribuidos por cuenta ajena y dentro del ámbito de organización y dirección de otra persona, física o jurídica, denominada empleador o empresario.
Norelation	A los efectos de esta <e1>ley</e1>, serán <e2>empresarios</e2> todas las personas, físicas o jurídicas, o comunidades de bienes que reciban la prestación de servicios de las personas referidas en el apartado anterior, así como de las personas contratadas para ser cedidas a empresas usuarias por empresas de trabajo temporal legalmente constituidas.
Norelation	La actividad que se limite, pura y simplemente, al mero desempeño del cargo de consejero o miembro de los <e1>órganos de administración</e1> en las <e2>empresas</e2> que revistan la forma jurídica de sociedad y siempre que su actividad en la empresa solo comporte la realización de cometidos inherentes a tal cargo.
Norelation	La <e1>legislación laboral española</e1> será de aplicación al <e2>trabajo</e2> que presten los trabajadores españoles contratados en España al servicio de empresas españolas en el extranjero, sin perjuicio de las normas de orden público aplicables en el lugar de trabajo.
Norelation	A efectos de esta ley se considera <e1>centro de trabajo</e1> la unidad productiva con organización específica, que sea dada de alta, como tal, ante la <e2>autoridad laboral</e2>.
Norelation	Por la voluntad de las partes, manifestada en el contrato de trabajo, siendo su objeto lícito y sin que en ningún caso puedan establecerse en perjuicio del trabajador condiciones menos favorables o contrarias a las <e1>disposiciones legales</e1> y <e2>convenios colectivos</e2> antes expresados.
Norelation	A la <e1>promoción</e1> y <e2>formación profesional</e2> en el trabajo, incluida la dirigida a su adaptación a las modificaciones operadas en el puesto de trabajo, así como al desarrollo de planes y acciones formativas tendentes a favorecer su mayor empleabilidad.
Norelation	Los representantes de la Administración, así como los de las organizaciones sindicales y de las asociaciones empresariales, que tengan acceso a la <e1>copia básica</e1> de los contratos en virtud de su pertenencia a los órganos de participación institucional que reglamentariamente tengan tales facultades, observarán <e2>sigilo profesional</e2>, no pudiendo utilizar dicha documentación para fines distintos de los que motivaron su conocimiento.
Norelation	En caso de <e1>nulidad</e1> por <e2>discriminación salarial</e2> por razón de sexo, el trabajador tendrá derecho a la retribución correspondiente al trabajo igual o de igual valor.
Norelation	La <e1>retribución</e1> del trabajador será la fijada en <e2>convenio colectivo</e2> para los trabajadores en prácticas, sin que, en su defecto, pueda ser inferior al sesenta o al setenta y cinco por ciento durante el primero o el segundo año de vigencia del contrato, respectivamente, del salario fijado en convenio para un trabajador que desempeñe el mismo o equivalente puesto de trabajo.
Norelation	Si en la empresa no hubiera ningún trabajador comparable a tiempo completo, se considerará la <e1>jornada a tiempo completo</e1> prevista en el <e2>convenio colectivo</e2> de aplicación o, en su defecto, la jornada máxima legal.
Norelation	Salvo lo establecido en los dos párrafos siguientes, la duración del <e1>contrato de relevo</e1> que se celebre como consecuencia de una <e2>jubilación parcial</e2> tendrá que ser indefinida o, como mínimo, igual al tiempo que falte al trabajador sustituido para alcanzar la edad de jubilación ordinaria que corresponda conforme a lo establecido en el texto refundido de la Ley General de la Seguridad Social.
Norelation	Si, al cumplir dicha edad, el <e1>trabajador jubilado</e1> parcialmente continuase en la empresa, el <e2>contrato de relevo</e2> que se hubiera celebrado por duración determinada podrá prorrogarse mediante acuerdo con las partes por periodos anuales, extinguiéndose en todo caso al finalizar el periodo correspondiente al año en el que se produzca la jubilación total del trabajador relevado.
Norelation	Los <e1>trabajadores a distancia</e1> tendrán los mismos derechos que los que prestan sus servicios en el <e2>centro de trabajo</e2> de la empresa, salvo aquellos que sean inherentes a la realización de la prestación laboral en el mismo de manera presencial.
Norelation	Se entenderán nulos y sin efecto los preceptos reglamentarios, las <e1>cláusulas</e1> de los <e2>convenios colectivos</e2>, los pactos individuales y las decisiones unilaterales del empresario que den lugar en el empleo, así como en materia de retribuciones, jornada y demás condiciones de trabajo, a situaciones de discriminación directa o indirecta desfavorables por razón de edad o discapacidad o a situaciones de discriminación directa o indirecta por razón de sexo, origen, incluido el racial o étnico, estado civil, condición social, religión o convicciones, ideas políticas, orientación o condición sexual, adhesión o no a sindicatos y a sus acuerdos, vínculos de parentesco con personas pertenecientes a o relacionadas con la empresa y lengua dentro del Estado español.
Norelation	Asimismo, la <e1>negociación colectiva</e1> podrá establecer este tipo de medidas en las condiciones de clasificación profesional, promoción y formación, de modo que, en igualdad de condiciones de idoneidad, tengan preferencia las personas del sexo menos representado para favorecer su acceso al grupo profesional o <e2>puesto de trabajo</e2> de que se trate.
Norelation	El acuerdo será comunicado de inmediato a la <e1>empresa</e1> y a la <e2>autoridad laboral</e2>, la cual, en veinticuatro horas, anulará o ratificará la paralización acordada.
Norelation	Los trabajadores con al menos un año de antigüedad en la <e1>empresa</e1> tienen derecho a un <e1>permiso retribuido</e1> de veinte horas anuales de formación profesional para el empleo, vinculada a la actividad de la empresa, acumulables por un periodo de hasta cinco años.
Norelation	El derecho se entenderá cumplido en todo caso cuando el trabajador pueda realizar las acciones formativas dirigidas a la obtención de la <e1>formación profesional</e1> para el empleo en el marco de un <e2>plan de formación</e2> desarrollado por iniciativa empresarial o comprometido por la negociación colectiva.
Norelation	En defecto de lo previsto en <e1>convenio colectivo</e1>, la concreción del modo de disfrute del permiso se fijará de mutuo acuerdo entre trabajador y <e2>empresario</e2>.
Norelation	Los <e1>ascensos</e1> dentro del sistema de clasificación profesional se producirán conforme a lo que se establezca en convenio o, en su defecto, en <e2>acuerdo colectivo</e2> entre la empresa y los representantes de los trabajadores
Norelation	La duración de la <e1>jornada de trabajo</e1> será la pactada en los <e2>convenios colectivos</e2> o contratos de trabajo
Norelation	Este <e1>periodo de descanso</e1> se considerará tiempo de <e2>trabajo efectivo</e2> cuando así esté establecido o se establezca por convenio colectivo o contrato de trabajo.
Norelation	La <e1>jornada de trabajo</e2> de los trabajadores nocturnos no podrá exceder de ocho horas diarias de promedio, en un <e2>periodo</e2> de referencia de quince días.
Norelation	Igualmente, el Gobierno podrá establecer limitaciones y <e1>garantías</e1> adicionales a las previstas en el presente artículo para la realización de <e2>trabajo nocturno</e2> en ciertas actividades o por determinada categoría de trabajadores, en función de los riesgos que comporten para su salud y seguridad.
Norelation	Dichas <e1>exigencias</e1> deberán ser tenidas particularmente en cuenta a la hora de determinar los <e2>periodos de descanso</e2> durante la jornada de trabajo.
Norelation	La persona trabajadora, salvo fuerza mayor, deberá preavisar al <e1>empresario</e1> con una antelación de quince días o la que se determine en el convenio colectivo aplicable, precisando la fecha en que iniciará y finalizará el permiso</span> de cuidado del lactante o la <e2>reducción de jornada</e2>.